Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Date of Travel,Sex,Age,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Best Travel Time,Trip Grade Numeric,Health_Issue
Everest Base Camp Trek,1420.0,16,Moderate,5545,Guesthouse,2022-09-13,Other,31,No,2017,0,total,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Everest Base Camp Short Trek,1295.0,14,Moderate,5545,Guesthouse,2021-09-04,Female,31,No,2017,40,Afghanistan,0.0,0,12,1,,,,4.0,Spring - Autumn,3,0
Everest Base Camp Heli Shuttle Trek,2000.0,12,Moderate,5545,Guesthouse,2021-01-25,Female,34,No,2017,80,Albania,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Everest Base Camp Heli Trek,3300.0,11,Moderate,5545,Guesthouse,2022-01-28,Other,28,No,2017,120,Algeria,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Everest Base Camp Trek for Seniors,1800.0,20,Moderate,5545,Guesthouse,2021-10-21,Other,28,Yes,2017,200,Andra,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Everest Chola Pass Trek,1720.0,19,Strenuous,5545,Guesthouse,2022-01-25,Other,25,No,2017,240,Angola,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Gokyo Lake Renjo La Pass Trek,1450.0,16,Moderate,5360,Guesthouse,2022-08-07,Male,31,No,2017,280,Antigua Berbuda,0.0,0,12,1,,,,4.0,Spring - Autumn,3,0
Everest High Passes Trek,1950.0,22,Strenuous,5545,Guesthouse,2021-01-04,Other,31,Yes,2017,310,Azerbaijan,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Short Everest Trek,1060.0,7,Easy To Moderate,3900,Guesthouse,2022-06-28,Female,28,Yes,2017,320,Argentina,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Everest Panorama Trek,1150.0,10,Easy To Moderate,3860,Guesthouse,2020-01-31,Female,33,Yes,2017,360,Australia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Everest View Trek,1100.0,9,Easy To Moderate,3860,Guesthouse,2020-10-11,Other,31,No,2017,400,Austria,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Luxury Everest Base Camp Heli Trek,4200.0,11,Moderate,5545,Teahouse,2020-11-14,Other,26,Yes,2017,440,Bahamas,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Everest Base Camp Trek with Chola and Renjo La Pass,1900.0,21,Strenuous,5545,Guesthouse,2022-03-03,Male,32,No,2017,480,Barrane,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Annapurna Base Camp Trek,1090.0,14,Moderate,4210,Guesthouse,2020-12-03,Other,31,Yes,2017,500,Bangladesh,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Annapurna Base Camp Short Trek,1090.0,11,Easy To Moderate,4210,Teahouses,2022-03-17,Male,31,No,2017,510,Armenia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Instant Annapurna Base Camp Trek,980.0,9,Moderate,4230,Guest Houses,2023-08-21,Male,34,No,2017,520,Barbados,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Annapurna Base Camp Heli Trek,1750.0,9,Easy To Moderate,4210,Teahouses,2022-10-07,Male,28,No,2017,560,Belgium,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Mardi Himal Trek,850.0,9,Easy To Moderate,4200,Guesthouses,2022-06-16,Male,28,No,2017,640,Bhutan,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Mardi Himal Trekking,850.0,8,Easy To Moderate,4200,Guesthouse,2021-12-15,Other,29,No,2017,680,Bolivia,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Classic Annapurna Circuit Trek,1350.0,18,Moderate,5416,Teahouses,2021-02-22,Female,34,Yes,2017,700,Bosnia Herzegovna,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Annapurna Circuit Trek,1250.0,14,Moderate,5416,Teahouses,2020-05-06,Other,28,Yes,2017,720,Botwana,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Annapurna Circuit Short Trek,1250.0,12,Strenuous,5416,Guesthouse,2020-08-06,Other,29,No,2017,760,Brazil,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,5,1
Annapurna Luxury Trek,1450.0,9,Easy To Moderate,2012,Luxury Lodges,2021-06-18,Other,31,No,2017,840,Belize,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Annapurna Panorama Trek,860.0,9,Easy,3210,Teahouse,2021-08-01,Male,28,No,2017,900,Solomon,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,0,0
Annapurna Tilicho Lake Trek,1450.0,17,Strenuous,5416,Guesthouse,2020-06-12,Male,31,Yes,2017,960,Brunei,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,5,1
Short Annapurna Trek,590.0,5,Easy,1990,Lodges,2022-01-13,Male,35,No,2017,1000,Bulgaria,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,0,0
Manaslu Circuit Trek,1450.0,15,Strenuous,5106,Guesthouse,2023-04-01,Male,34,Yes,2017,1040,Myanmar,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,5,1
Manaslu Circuit Trekking,1380.0,14,Moderate,5220,Teahouses,2020-10-06,Other,28,Yes,2017,1080,Brush,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Tsum Valley with Manaslu Trek,1850.0,20,Strenuous,5220,Guesthouse,2023-07-07,Male,26,Yes,2017,1120,Belarus,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,5,0
Upper Mustang Trek,2150.0,17,Easy To Moderate,4210,Guesthouse,2020-10-14,Male,31,No,2017,1160,Cambodia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Upper Mustang Trek with Yara,2300.0,18,Easy To Moderate,4200,Lodges,2022-07-23,Other,30,Yes,2017,1200,Cameroon,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Spring,1,0
Upper Mustang Tiji Festival Trek,2150.0,18,Easy To Moderate,4210,Teahouses,2022-07-09,Other,31,No,2017,1240,Canada,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Langtang Valley Trek,750.0,10,Easy To Moderate,5050,Teahouse,2021-10-21,Female,25,No,2017,1320,Carbo verde,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Langtang Gosaikunda Trek,1180.0,16,Easy To Moderate,4600,Guesthouse,2022-04-11,Male,32,No,2017,1400,Central Africa,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Tamang Heritage Trek,920.0,14,Easy To Moderate,5050,Guesthouse,2022-11-24,Female,28,No,2017,1440,Sri Lanka,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Tamang Heritage Trail,750.0,8,Easy,2607,Teahouses/Lodges,2022-03-03,Other,33,Yes,2017,1480,Chad,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,0,0
Helambu Trek,780.0,9,Easy,3650,Guesthouse,2020-01-24,Male,31,No,2017,1520,Chile,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,0,1
Annapurna Base Camp Trek,1499.0,11,Moderate+Demanding,4130,Guesthouse,2020-04-20,Other,34,No,2017,1560,China,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Everest Base Camp Trek for Youths,1750.0,14,Demanding,5545,Guesthouse,2020-08-27,Female,34,No,2017,1580,Taiwan,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Base Camp Short Trek,1499.0,14,Demanding,5545,Guesthouse,2022-05-08,Female,33,Yes,2017,1700,Columbia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Base Camp Trek,1499.0,16,Moderate+Demanding,5545,Guesthouse,2020-06-11,Other,25,Yes,2017,1740,Komoro,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Annapurna Circuit Trek,1499.0,17,Demanding,5416,Guesthouse,2020-07-15,Other,33,No,2017,1780,Congo,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Base Camp Luxury Lodge Trek,1499.0,15,Demanding,5545,Guesthouse,2020-01-19,Male,26,Yes,2017,1800,Congo Democratic Republic,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,Demanding,5545,Guesthouse,2022-02-07,Other,28,Yes,2017,1880,Costa Rica,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Upper Mustang Trek,1499.0,17,Moderate+Demanding,3870,Guesthouse,2022-03-23,Female,25,No,2017,1910,Croatia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Advanced Base Camp Trek from Tibet,1499.0,18,Moderate+Demanding,6340,Guesthouse,2021-08-19,Other,34,No,2017,1920,Cuba,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Gokyo Lakes and Gokyo Ri Trek,1499.0,14,Moderate+Demanding,5357,Guesthouse,2023-05-23,Female,25,No,2017,1960,Cyprus,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Mardi Himal Trek,1499.0,10,Moderate,3540,Guesthouse,2020-11-03,Female,35,No,2017,2030,Czech Republic,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Manaslu Circuit Trek,1499.0,18,Demanding,5160,Guesthouse,2020-03-26,Other,28,No,2017,2040,Benan,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Langtang Valley Trek,1499.0,11,Moderate+Demanding,5000,Guesthouse,2021-09-10,Female,31,No,2017,2080,Denmark,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna Sanctuary Trek,1499.0,14,Moderate+Demanding,4130,Guesthouse,2020-01-24,Male,31,No,2017,2120,Dominica,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Rara Lake Trek,1499.0,15,Moderate,3055,Guesthouse,2022-07-28,Other,29,No,2017,2140,dominican republic,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Everest High Passes Trek,1499.0,20,Demanding,5546,Guesthouse,2020-07-08,Female,31,No,2017,2180,Ecuador,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Kanchenjunga Circuit Trek,1499.0,25,Demanding,5143,Guesthouse,2021-10-15,Other,28,No,2017,2220,El Salvador,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest View Trek,1499.0,12,Light+Moderate,3870,Guesthouse,2021-01-21,Female,29,No,2017,2260,Equatorial guinea,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,2,1
Tsum Valley Trek,1499.0,19,Demanding,6000,Guesthouse,2021-11-01,Male,26,No,2017,2310,Ethiopia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
The Royal Trek,1499.0,9,Moderate,1730,Guesthouse,2022-03-14,Other,28,No,2017,2320,Eritria,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Makalu Base Camp Trek,1499.0,22,Demanding+Challenging,4870,Guesthouse,2020-09-20,Other,34,No,2017,2330,Estonia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Langtang Gosainkunda and Helambu Trek,1499.0,17,Moderate,5000,Guesthouse,2021-01-01,Male,33,Yes,2017,2390,Georgia,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Nar Phu Valley Trek,1499.0,19,Demanding,5416,Guesthouse,2023-02-28,Female,33,Yes,2017,2420,Fiji,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna Circle Trek,1499.0,14,Demanding,5416,Guesthouse,2023-01-11,Male,31,Yes,2017,2460,Finland,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Everest Kangshung Face Trek,1499.0,21,Demanding+Challenging,5320,Guesthouse,2021-10-11,Other,32,Yes,2017,2500,France,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,5,1
Tsum Valley and Manaslu Trek,1499.0,27,Demanding,4460,Guesthouse,2020-03-04,Male,28,Yes,2017,2620,Jibuti,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Khopra Ridge Community Trek,1499.0,13,Moderate+Demanding,4500,Guesthouse,2023-03-09,Female,27,No,2017,2660,Gabon,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Nepal Experience Tour,1499.0,12,Light,3210,Guesthouse,2021-11-23,Female,30,Yes,2017,2700,Gambia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,Demanding,5416,Guesthouse,2021-10-29,Female,26,No,2017,2750,Palestine,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Annapurna With Tilicho Lake Trek,1499.0,17,Demanding,5416,Guesthouse,2021-02-13,Female,30,Yes,2017,2760,Germany,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Langtang Valley Trek with Ganja la Pass,1499.0,14,Demanding+Challenging,5122,Guesthouse,2021-04-27,Male,34,Yes,2017,2880,Ghana,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Tamang Heritage Trek,1499.0,14,Moderate,3870,Guesthouse,2022-04-10,Female,29,No,2017,2960,Kiribass,0.0,0,12,1,,,,4.0,Spring - Autumn,3,0
Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,Demanding,5416,Guesthouse,2021-04-18,Female,31,No,2017,3000,Greece,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,Moderate,5545,Guesthouse,2021-12-02,Other,34,No,2017,3080,Grenada,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Nepal Hiking and Culture Tour,1499.0,8,Moderate,1550,Guesthouse,2021-05-30,Other,28,Yes,2017,3200,Guatemala,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Annapurna Sunrise and Everest View Trek,1499.0,17,Moderate,3870,Guesthouse,2023-05-16,Other,28,Yes,2017,3240,Guinea,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Tenzing Hillary Everest Marathon,1499.0,20,Demanding+Challenging,5545,Guesthouse,2022-10-13,Male,28,Yes,2017,3280,Gaiana,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,5,0
Everest Base Camp Trek,1450.0,16,Moderate-Hard,5545,Guesthouse,2023-04-28,Other,28,No,2017,3320,Haiti,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Kalapathar Trekking,1390.0,15,Moderate-Hard,5545,Guesthouse,2020-09-16,Other,34,No,2017,3400,Honduras,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Everest Panorama Trek,1040.0,10,Easy-Moderate,3860,Guesthouse,2023-03-24,Other,29,No,2017,3440,China (Hong Kong),0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,2,1
Everest Base Camp Trek via Gokyo Lake,1530.0,19,Moderate-Hard,5545,Guesthouse,2022-01-01,Other,31,No,2017,3441,Hong Kong DI,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Gokyo Lake Trek,1190.0,13,Moderate,5357,Guesthouse,2020-07-09,Female,31,No,2017,3442,Hong Kong SAR,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Everest Base Camp Heli Trek,3600.0,9,Moderate,5545,Guesthouse,2020-12-04,Female,31,No,2017,3480,Hungary,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Annapurna Circuit Trek,1100.0,19,Moderate-Hard,5416,Guesthouse,2021-01-13,Female,26,No,2017,3520,Iceland,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Annapurna Base Camp Trek,1090.0,16,Moderate,4130,Guesthouse,2021-08-25,Female,25,No,2017,3560,India,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Ghorepani Poon Hill Trek,450.0,10,Easy,3210,Guesthouse,2023-03-08,Other,28,No,2017,3600,Indonesia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,0,0
Upper Mustang Trek,2100.0,17,Moderate-Hard,4200,Guesthouse,2021-09-03,Male,34,Yes,2017,3640,Iran,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Mardi Himal Trek,590.0,9,Easy-Moderate,4500,Guesthouse,2021-05-09,Female,32,No,2017,3680,Iraq,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,2,1
Langtang Valley Trekking,690.0,11,Moderate,4773,Guesthouse,2023-01-17,Female,25,Yes,2017,3720,Ireland,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Manaslu Circuit Trek,1190.0,17,Moderate-Hard,5220,Guesthouse,2023-01-11,Male,32,No,2017,3760,Israel,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Annapurna Base Camp Trek,1090.0,14,Moderate,4210,Guesthouse,2022-07-29,Other,28,No,2017,3800,Italy,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Annapurna Base Camp Short Trek,1090.0,11,Easy To Moderate,4210,Teahouses,2023-06-04,Other,34,No,2017,3840,Court Jiboire,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Instant Annapurna Base Camp Trek,980.0,9,Moderate,4230,Guest Houses,2022-11-22,Male,28,No,2017,3880,Jamaica,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Annapurna Base Camp Heli Trek,1750.0,9,Easy To Moderate,4210,Teahouses,2023-08-07,Other,27,No,2017,3980,Kazakhstan,0.0,0,12,1,,,,4.0,Spring - Autumn,1,0
Mardi Himal Trek,850.0,9,Easy To Moderate,4200,Guesthouses,2022-04-15,Other,28,No,2017,4000,Jordan,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Mardi Himal Trekking,850.0,8,Easy To Moderate,4200,Guesthouse,2022-04-11,Other,28,No,2017,4040,Kenya,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Classic Annapurna Circuit Trek,1350.0,18,Moderate,5416,Teahouses,2021-09-26,Other,33,Yes,2017,4080,north korea,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Annapurna Circuit Trek,1250.0,14,Moderate,5416,Teahouses,2020-01-08,Male,34,No,2017,4100,South Korea,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Annapurna Circuit Short Trek,1250.0,12,Strenuous,5416,Guesthouse,2020-12-23,Female,26,No,2017,4140,Kuwait,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Annapurna Luxury Trek,1450.0,9,Easy To Moderate,2012,Luxury Lodges,2020-08-20,Male,28,No,2017,4170,Kyrgyzstan,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Annapurna Panorama Trek,860.0,9,Easy,3210,Teahouse,2022-03-27,Male,29,No,2017,4180,Laos,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,0,0
Annapurna Tilicho Lake Trek,1450.0,17,Strenuous,5416,Guesthouse,2022-03-24,Male,29,No,2017,4220,Lebanon,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,5,0
Short Annapurna Trek,590.0,5,Easy,1990,Lodges,2020-07-15,Female,29,No,2017,4260,Lesot,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,0,1
Manaslu Circuit Trek,1450.0,15,Strenuous,5106,Guesthouse,2021-09-07,Male,28,No,2017,4280,Latvia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Manaslu Circuit Trekking,1380.0,14,Moderate,5220,Teahouses,2021-08-18,Other,33,Yes,2017,4300,Liberia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Tsum Valley with Manaslu Trek,1850.0,20,Strenuous,5220,Guesthouse,2023-06-10,Male,29,No,2017,4340,Libya,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Upper Mustang Trek,2150.0,17,Easy To Moderate,4210,Guesthouse,2023-04-19,Other,26,No,2017,4380,Liechtenstein,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Upper Mustang Trek with Yara,2300.0,18,Easy To Moderate,4200,Lodges,2020-02-29,Female,28,No,2017,4400,Lithuania,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Spring,1,1
Upper Mustang Tiji Festival Trek,2150.0,18,Easy To Moderate,4210,Teahouses,2020-02-20,Other,28,No,2017,4420,Luxembourg,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Langtang Valley Trek,750.0,10,Easy To Moderate,5050,Teahouse,2022-01-04,Male,34,No,2017,4460,Macau,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Langtang Gosaikunda Trek,1180.0,16,Easy To Moderate,4600,Guesthouse,2021-07-07,Male,34,No,2017,4461,Macau travel certificate,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Tamang Heritage Trek,920.0,14,Easy To Moderate,5050,Guesthouse,2023-01-29,Other,26,No,2017,4500,Madagascar,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Tamang Heritage Trail,750.0,8,Easy,2607,Teahouses/Lodges,2020-08-17,Other,25,Yes,2017,4540,Malawi,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,0,1
Helambu Trek,780.0,9,Easy,3650,Guesthouse,2022-06-10,Male,31,No,2017,4580,Malaysia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,0,0
Annapurna Base Camp Trek,1499.0,11,Moderate+Demanding,4130,Guesthouse,2021-05-09,Female,28,No,2017,4620,Maldives,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Base Camp Trek for Youths,1750.0,14,Demanding,5545,Guesthouse,2023-04-07,Female,30,No,2017,4660,Mari,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Everest Base Camp Short Trek,1499.0,14,Demanding,5545,Guesthouse,2023-04-05,Other,29,Yes,2017,4700,Malta,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Base Camp Trek,1499.0,16,Moderate+Demanding,5545,Guesthouse,2020-07-22,Male,29,No,2017,4780,Mauritania,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna Circuit Trek,1499.0,17,Demanding,5416,Guesthouse,2022-05-10,Male,29,No,2017,4800,Mauritius,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Everest Base Camp Luxury Lodge Trek,1499.0,15,Demanding,5545,Guesthouse,2020-01-03,Male,28,No,2017,4840,Mexico,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,Demanding,5545,Guesthouse,2020-01-17,Female,31,No,2017,4920,Monaco,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Upper Mustang Trek,1499.0,17,Moderate+Demanding,3870,Guesthouse,2022-05-22,Other,31,Yes,2017,4960,Mongolia,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Advanced Base Camp Trek from Tibet,1499.0,18,Moderate+Demanding,6340,Guesthouse,2022-06-28,Other,31,No,2017,4980,Moldoba,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Gokyo Lakes and Gokyo Ri Trek,1499.0,14,Moderate+Demanding,5357,Guesthouse,2022-07-19,Other,28,No,2017,4990,Montenegro,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Mardi Himal Trek,1499.0,10,Moderate,3540,Guesthouse,2022-05-10,Other,26,No,2017,5040,Morocco,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Manaslu Circuit Trek,1499.0,18,Demanding,5160,Guesthouse,2020-08-28,Other,32,No,2017,5080,Mozambique,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Langtang Valley Trek,1499.0,11,Moderate+Demanding,5000,Guesthouse,2021-06-16,Other,27,No,2017,5120,Oman,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Annapurna Sanctuary Trek,1499.0,14,Moderate+Demanding,4130,Guesthouse,2023-05-27,Other,32,No,2017,5160,Namibia,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Rara Lake Trek,1499.0,15,Moderate,3055,Guesthouse,2022-01-21,Other,29,No,2017,5200,Naure,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
